elapsed time
0.009844033993431367
0.004799069007276557
0.005031709995819256
0.00559439200151246
0.00645539999823086
0.004848091994062997
0.004799590009497479
0.006535551001434214
0.004732372995931655
0.004659264988731593
0.0047301390004577115
0.006824007010436617
0.006813996995333582
0.004967678003595211
0.005507246998604387
0.004567511001368985
0.004713827991508879
0.004628325987141579
0.005334661997039802
0.004992003989173099
0.004679482997744344
0.004589463002048433
0.0057010029995581135
0.004618949009454809
0.005787696994957514
0.005013524001697078
0.005770545001723804
0.004865444003371522
0.004822232993319631
0.005874241003766656
0.004833314000279643
0.006100958999013528
0.005634098008158617
0.005385759010096081
0.005476298989378847
0.004647593988920562
0.004700992998550646
0.004657009994843975
0.004804310010513291
0.007726651994744316
0.0057623400061856955
0.004703607992269099
0.005540179001400247
0.004871105003985576
0.005417859007138759
0.004532285005552694
0.0050862120115198195
0.004701294004917145
0.005553985989536159
0.005157375999260694
0.007025827988400124
0.005566730003920384
0.0075355099979788065
0.005442103996756487
0.005410273995948955
0.006483513003331609
0.004613537996192463
0.005684732997906394
0.005823685001814738
0.005559045006521046
0.005703097995137796
0.004564445989672095
0.004705472005298361
0.0057392460003029555
0.004677859993535094
0.004646171000786126
0.005633666005451232
0.005320184995071031
0.004783800002769567
0.00488368900550995
0.006250281992834061
0.004675235002650879
0.005630150000797585
0.005570848006755114
0.004738303992780857
0.006261362999794073
0.005677168999682181
0.004761929012602195
0.005610833002720028
0.004601606007781811
0.005212490999838337
0.0047328639921033755
0.004942911007674411
0.005564214996411465
0.00451946999237407
0.005676677013980225
0.005987273994833231
0.004864962989813648
0.006316397004411556
0.004609571013133973
0.007720780995441601
0.0055640149948885664
0.004714228998636827
0.007229743001516908
0.006370379007421434
0.007442605012329295
0.0052618629997596145
0.005890772998100147
0.004669322996051051
0.005580656012170948
0.004724468992208131
0.0045840519887860864
0.00564717200177256
0.006844033996458165
0.009889819993986748
0.004733945999760181
0.005256974996882491
0.005471390002639964
0.004827092008781619
0.004721242003142834
0.004782659001648426
0.005760607004049234
0.004595435006194748
0.004522697010543197
0.005689721991075203
0.005599791998974979
0.004672559996834025
0.005658373003825545
0.0046765970037085935
0.005665816992404871
0.004757049988256767
0.00456375400244724
0.004777149006258696
0.0052049559890292585
0.006384975989931263
0.0056505190004827455
0.004580364999128506
0.005492139011039399
0.004849004006246105
0.007373685002676211
0.00448777100245934
0.005956977998721413
0.008215584995923564
0.005671807986800559
0.005202371001360007
0.004929185000946745
0.005689420999260619
0.007742941990727559
0.005256214004475623
0.005898385992622934
0.004474866000236943
0.005780113002401777
0.005804248998174444
0.004561861991533078
0.0057509779871907085
0.004538998007774353
0.004938142010360025
0.006039813000825234
0.004790734004927799
0.0046349889889825135
0.004657732002669945
0.005847170003107749
0.004985460996977054
0.005531543996767141
0.004698197997640818
0.0072133320063585415
0.005212089992710389
0.004792587002157234
0.005768792005255818
0.0057801329967333
0.005005450002499856
0.007848192006349564
0.004827012002351694
0.0062433190032606944
0.004584823996992782
0.005763541994383559
0.00650620499800425
0.004663252999307588
0.0054372050071833655
0.0046259319933597
0.005736570994486101
0.005650117003824562
0.005116218002513051
0.0056911550054792315
0.005583692007348873
0.004808908008271828
0.006056394995539449
0.004707896994659677
0.005571790010435507
0.005764984001871198
0.004732342989882454
0.005173956989892758
0.0044533559994306415
0.0075010449945693836
0.00567677800427191
0.004672619994380511
0.006968089001020417
0.005623427001410164
0.00579346799349878
0.00801453499298077
0.0046752250054851174
0.005671888997312635
0.007173416001023725
0.005885762991965748
0.004800612005055882
0.005239432008238509
0.008082483996986412
0.005255954005406238
0.004920259001664817
0.006229352002264932
0.007388592988718301
0.004874973004916683
0.005203644002904184
0.005259971003397368
0.00608386799285654
0.0047724180039949715
0.006056815996998921
0.0059959109930787235
0.00488549200235866
0.00472727399028372
0.004778520000400022
0.005724489004933275
0.00461604401061777
0.004537745000561699
0.004811332997633144
0.004622915992513299
0.004831971993553452
0.005882457000552677
0.004506748009589501
0.005273796996334568
0.0056439860054524615
0.004807464996702038
0.005792095005745068
0.005591406996245496
0.004633304997696541
0.00556748200324364
0.0046075569989625365
0.005813096999190748
0.0046046820061746985
0.00481085100909695
0.006131647998699918
0.004811963008251041
0.005803136999020353
0.005734697013394907
0.00461617398832459
0.005890070999157615
0.005047858998295851
0.005226616995059885
0.005913254004553892
0.006483963006758131
0.004854243001318537
0.005619820003630593
0.0068529400014085695
0.004613969998899847
0.004660207006963901
0.005515192999155261
0.004638205005903728
0.004702917009126395
0.004857338994042948
0.00575687900709454
0.004969280998921022
0.005765695997979492
0.0046011350059416145
0.004942079001921229
0.005683231007424183
0.005966115000774153
0.005140384004334919
0.005649736995110288
0.0046681320091011
0.007038049996481277
0.005679583002347499
0.004653213996789418
0.005695061990991235
0.005536462995223701
0.007563102000858635
0.005619079995085485
0.006826851997175254
0.0046399580023717135
0.005753232995630242
0.004718787007732317
0.0046339169930433854
0.00561632399330847
0.0046465299965348095
0.005054281995398924
0.005535962001886219
0.004833293991396204
0.005555487994570285
0.004672409995691851
0.0074558490014169365
0.004747361002955586
0.00582487799692899
0.004906603004201315
0.004740158008644357
0.006372101997840218
0.004654485994251445
0.00611100799869746
0.006389586007571779
0.005705882009351626
0.004533907995210029
0.0056631320039741695
0.0055342390114674345
0.004642091997084208
0.005559255994739942
0.005443636997370049
0.0056082789960782975
0.0063212649984052405
0.0064456010004505515
0.006104256011894904
0.004554787010420114
0.005866296007297933
0.005555698997341096
0.004516435001278296
0.005980040994472802
0.006156614996143617
0.004935446995659731
0.007272133996593766
0.004695483003160916
0.004606084999977611
0.005233018993749283
0.005726702001993544
0.004719869000837207
0.006328939998638816
0.004883658999460749
0.004850917001022026
0.0063603690068703145
0.005862349004019052
0.005903505996684544
0.005319863004842773
0.005408049997640774
0.007509190996643156
0.006724075996316969
0.0056042299984255806
0.004680615005781874
0.006339700004900806
0.0045575319963973016
0.0052423059969441965
0.006923673994606361
0.004625770990969613
0.007192131000920199
0.008354689998668619
0.006526002995087765
0.006503790995338932
0.008119714999338612
0.0074870889948215336
0.005630831001326442
0.005726643008529209
0.007055402995320037
0.004723776990431361
0.005641061012283899
0.007148047996452078
0.005758302999311127
0.005287091000354849
0.005716462997952476
0.004604592002579011
0.005718396991142072
0.004645729000912979
0.005124645002069883
0.005756597995059565
0.004589003001456149
0.004535631000180729
0.005591506997006945
0.0046871270023984835
0.0050577780057210475
0.005921800999203697
0.0050681279972195625
0.005553665992920287
